Time,Month,Temperature,Precipitation
05/25/2019,5,14.1,0
05/26/2019,5,16.7,0
05/27/2019,5,21.9,0
05/28/2019,5,19.1,0
05/29/2019,5,13,9.41
05/30/2019,5,11.7,9.77
05/31/2019,5,13.6,6.49
06/01/2019,6,18.1,0
06/02/2019,6,18.4,0
06/03/2019,6,16.8,1.19
06/04/2019,6,12.2,0
06/05/2019,6,15.3,0
06/06/2019,6,20.8,0.7
06/07/2019,6,19.9,0
06/08/2019,6,18.4,0
06/09/2019,6,17.1,0
06/10/2019,6,15.6,0
06/11/2019,6,18.2,15.07
06/12/2019,6,15.9,3.1
06/13/2019,6,16.8,0.73
06/14/2019,6,12.3,12.69
06/15/2019,6,15.3,0
06/16/2019,6,18.3,2.96
06/17/2019,6,19.3,1.85
06/18/2019,6,20.5,0
06/19/2019,6,17.9,7.59
06/20/2019,6,19.5,1.03
06/21/2019,6,18.9,6.26
06/22/2019,6,17.7,5.42
06/23/2019,6,19.6,3.35
06/24/2019,6,21.2,0
06/25/2019,6,21.8,0
06/26/2019,6,19.7,5.22
06/27/2019,6,23.3,0
06/28/2019,6,23.3,0
06/29/2019,6,24.9,0
06/30/2019,6,23.4,2.24
07/01/2019,7,19.9,16.47
07/02/2019,7,22.8,0
07/03/2019,7,22,0
07/04/2019,7,24.4,0
07/05/2019,7,24.7,0
07/06/2019,7,25.2,0
07/07/2019,7,25.5,15.32
07/08/2019,7,20.6,0
07/09/2019,7,21.4,0
07/10/2019,7,22,0
07/11/2019,7,23.1,0
07/12/2019,7,23,14.84
07/13/2019,7,24.3,0
07/14/2019,7,23,0
07/15/2019,7,22.6,0
07/16/2019,7,21.2,0
07/17/2019,7,24.8,0
07/18/2019,7,25.6,15.21
07/19/2019,7,20.5,0
07/20/2019,7,26,0
07/21/2019,7,28,0.01
07/22/2019,7,26.8,0
07/23/2019,7,21.7,34.5
07/24/2019,7,18.5,5.4
07/25/2019,7,20.1,0
07/26/2019,7,21.2,0
07/27/2019,7,23,0
07/28/2019,7,21.1,1.01
07/29/2019,7,25,0
07/30/2019,7,25.3,0
07/31/2019,7,25.5,0
08/01/2019,8,24.5,8.79
08/02/2019,8,21.4,0
08/03/2019,8,22.5,0
08/04/2019,8,23.4,0
08/05/2019,8,21.6,0
08/06/2019,8,20.7,0
08/07/2019,8,20.4,0
08/08/2019,8,23.3,39.63
08/09/2019,8,22.4,0.51
08/10/2019,8,20.1,0
08/11/2019,8,19.1,0
08/12/2019,8,18.8,0
08/13/2019,8,23.1,0
08/14/2019,8,19,0.47
08/15/2019,8,21.6,0
08/16/2019,8,22.5,0
08/17/2019,8,22.8,0
08/18/2019,8,22.9,13.95
08/19/2019,8,24.3,5.23
08/20/2019,8,24.4,30.05
08/21/2019,8,22.9,0
08/22/2019,8,22.8,35.06
08/23/2019,8,23.1,1.06
08/24/2019,8,17.9,0
08/25/2019,8,17.6,0
08/26/2019,8,14.9,0
08/27/2019,8,16.1,0
08/28/2019,8,17.8,0
08/29/2019,8,19,48.49
08/30/2019,8,19,0
08/31/2019,8,20.3,0
09/01/2019,9,18,0
09/02/2019,9,17.8,0
09/03/2019,9,18.3,13.13
09/04/2019,9,20.7,0
09/05/2019,9,18.9,17.01
09/06/2019,9,16.2,0
09/07/2019,9,14.8,1.2
09/08/2019,9,16.4,0
09/09/2019,9,16.9,0
09/10/2019,9,17,0
09/11/2019,9,16.9,0
09/12/2019,9,21.5,0.49
09/13/2019,9,13.3,6.39
09/14/2019,9,14.2,0
09/15/2019,9,15.7,11.55
09/16/2019,9,19.5,0
09/17/2019,9,15.2,0
09/18/2019,9,15,0
09/19/2019,9,10.3,0
09/20/2019,9,12.3,0
09/21/2019,9,15.7,0
09/22/2019,9,19.7,0
09/23/2019,9,20.6,0
09/24/2019,9,21.6,6.45
09/25/2019,9,15.6,0
09/26/2019,9,15.6,0
09/27/2019,9,16.2,11.84
09/28/2019,9,15.7,0
09/29/2019,9,18.5,0.37
09/30/2019,9,15.4,0
10/01/2019,10,13.9,0
10/02/2019,10,17.5,0
10/03/2019,10,17.6,2.2
10/04/2019,10,9.5,3.44
10/05/2019,10,7.9,0
10/06/2019,10,8.5,0
10/07/2019,10,12.1,0
10/08/2019,10,16.9,5.61
10/09/2019,10,12.3,0
10/10/2019,10,10,5.95
10/11/2019,10,10.9,1.76
10/12/2019,10,11,0
10/13/2019,10,10.9,0
10/14/2019,10,12.2,0
10/15/2019,10,12.3,0
10/16/2019,10,8.4,0
10/17/2019,10,10,80.27
10/18/2019,10,9.2,2.6
10/19/2019,10,7.5,0
10/20/2019,10,7.2,0
10/21/2019,10,8.1,6.14
10/22/2019,10,12.1,0
10/23/2019,10,11,17.03
10/24/2019,10,10,0
10/25/2019,10,9.9,0
10/26/2019,10,11.4,0.1
10/27/2019,10,11.5,0.18
10/28/2019,10,9.3,31.17
10/29/2019,10,11.6,0
10/30/2019,10,10.6,3.04
10/31/2019,10,14,4.89
11/01/2019,11,14.5,12.08
11/02/2019,11,5.2,0
11/03/2019,11,4.1,0
11/04/2019,11,4.8,0
11/05/2019,11,6.6,0
11/06/2019,11,7,0.5
11/07/2019,11,5.2,0
11/08/2019,11,4.8,8.04
11/09/2019,11,-3.8,0
11/10/2019,11,-1.3,0
11/11/2019,11,4.2,0
11/12/2019,11,8.9,0
11/13/2019,11,0.4,1.49
11/14/2019,11,-6.6,0
11/15/2019,11,-2.4,0
11/16/2019,11,2.5,0
11/17/2019,11,-1.9,0
11/18/2019,11,-1.4,0
11/19/2019,11,3.3,9.37
11/20/2019,11,4,0.39
11/21/2019,11,1.6,0.8
11/22/2019,11,4.5,0
11/23/2019,11,4.8,3.6
11/24/2019,11,2.6,8.89
11/25/2019,11,3.3,45.73
11/26/2019,11,4.6,0
11/27/2019,11,7.6,0
11/28/2019,11,6.7,3.6
11/29/2019,11,2.7,0
11/30/2019,11,-0.3,0
12/01/2019,12,-3.2,0
12/02/2019,12,-3.5,21.79
12/03/2019,12,-1.5,10.19
12/04/2019,12,-1.8,0.53
12/05/2019,12,-1,0
12/06/2019,12,-0.2,0
12/07/2019,12,-0.9,0
12/08/2019,12,-6.5,0
12/09/2019,12,-4.7,2.79
12/10/2019,12,7.3,26.27
12/11/2019,12,4.6,15.42
12/12/2019,12,-4.6,0
12/13/2019,12,-4.7,0
12/14/2019,12,2.3,41.17
12/15/2019,12,9.1,3.37
12/16/2019,12,1.8,0
12/17/2019,12,-2.4,2.81
12/18/2019,12,-2,12.1
12/19/2019,12,-6.5,1.06
12/20/2019,12,-10.3,0
12/21/2019,12,-6.3,0
12/22/2019,12,-6,0
12/23/2019,12,-2.1,0
12/24/2019,12,3,0
12/25/2019,12,0.8,0
12/26/2019,12,0.2,0
12/27/2019,12,1.8,0
12/28/2019,12,5.3,0
12/29/2019,12,2.7,0
12/30/2019,12,1.8,21.95
12/31/2019,12,0.5,23.11
01/01/2020,1,0.9,0
01/02/2020,1,0.5,0
01/03/2020,1,3.1,0
01/04/2020,1,5.9,0.42
01/05/2020,1,3.3,4.13
01/06/2020,1,-1,0
01/07/2020,1,-0.5,0.47
01/08/2020,1,-0.1,0.95
01/09/2020,1,-3.1,0
01/10/2020,1,-5,0
01/11/2020,1,4.2,0
01/12/2020,1,13.8,3.77
01/13/2020,1,8.9,1.59
01/14/2020,1,1.9,0
01/15/2020,1,2.8,0.06
01/16/2020,1,2.6,2.14
01/17/2020,1,-1.7,1.15
01/18/2020,1,-7.9,0
01/19/2020,1,-5.7,9.02
01/20/2020,1,-3.5,0
01/21/2020,1,-8.1,0
01/22/2020,1,-8.3,0
01/23/2020,1,-6.3,0
01/24/2020,1,-1.1,0
01/25/2020,1,2,0
01/26/2020,1,4.5,28.13
01/27/2020,1,3.9,0
01/28/2020,1,2.4,0
01/29/2020,1,0,0
01/30/2020,1,-3,0
01/31/2020,1,-3.8,0
02/01/2020,2,-1,0
02/02/2020,2,0.9,0
02/03/2020,2,1.5,0
02/04/2020,2,2.9,0
02/05/2020,2,5.1,0.88
02/06/2020,2,1.6,8.73
02/07/2020,2,1.3,4.66
02/08/2020,2,2.6,7.2
02/09/2020,2,-3.7,0
02/10/2020,2,-1.9,2.52
02/11/2020,2,3.9,6.9
02/12/2020,2,2.4,6.36
02/13/2020,2,2.4,16.78
02/14/2020,2,-1.2,4.47
02/15/2020,2,-9.3,0
02/16/2020,2,-7.6,0
02/17/2020,2,-0.2,0
02/18/2020,2,1.5,0
02/19/2020,2,1.2,4.66
02/20/2020,2,-0.7,0
02/21/2020,2,-6,0
02/22/2020,2,-6.3,0
02/23/2020,2,1.3,0
02/24/2020,2,3.8,0
02/25/2020,2,7.5,0
02/26/2020,2,7.8,6.03
02/27/2020,2,7.2,16.71
02/28/2020,2,2.4,1.44
02/29/2020,2,-1.9,0
03/01/2020,3,-4.2,0
03/02/2020,3,-3.1,0
03/03/2020,3,5.3,0.09
03/04/2020,3,10.3,4.66
03/05/2020,3,5.9,0
03/06/2020,3,3.1,0
03/07/2020,3,3.7,0.22
03/08/2020,3,2.1,0
03/09/2020,3,5.7,0
03/10/2020,3,13.4,0
03/11/2020,3,10.1,0
03/12/2020,3,5.8,0
03/13/2020,3,5.1,9.01
03/14/2020,3,8.1,8.11
03/15/2020,3,5.4,0
03/16/2020,3,2.1,0
03/17/2020,3,0.5,3.14
03/18/2020,3,4,0.87
03/19/2020,3,6.5,16.31
03/20/2020,3,5.2,7.03
03/21/2020,3,10.6,0.2
03/22/2020,3,2.1,0
03/23/2020,3,0.8,0
03/24/2020,3,0.2,37.38
03/25/2020,3,3.6,0
03/26/2020,3,2.4,1
03/27/2020,3,6.5,0
03/28/2020,3,7.6,0
03/29/2020,3,6.8,17.53
03/30/2020,3,5.2,5.18
03/31/2020,3,3.3,0.07
04/01/2020,4,3.1,0
04/02/2020,4,4.1,0
04/03/2020,4,6.9,5.52
04/04/2020,4,6.9,1.51
04/05/2020,4,8,0
04/06/2020,4,8.8,0
04/07/2020,4,10.1,0
04/08/2020,4,11.1,3.37
04/09/2020,4,7.8,0.61
04/10/2020,4,5.3,17.72
04/11/2020,4,4.3,0
04/12/2020,4,3.6,0
04/13/2020,4,9.3,8.2
04/14/2020,4,9.6,45.75
04/15/2020,4,7.6,0
04/16/2020,4,4.6,0.14
04/17/2020,4,2.6,0
04/18/2020,4,4.2,13.46
04/19/2020,4,1.4,5
04/20/2020,4,8.5,0
04/21/2020,4,5.8,0
04/22/2020,4,4.3,12.66
04/23/2020,4,2.9,0
04/24/2020,4,5.3,3.58
04/25/2020,4,4.8,4.18
04/26/2020,4,10.5,0
04/27/2020,4,6.8,4.25
04/28/2020,4,3.5,3.12
04/29/2020,4,8,0
04/30/2020,4,10.5,2.92
05/01/2020,5,8.5,34.02
05/02/2020,5,12.2,0.94
05/03/2020,5,14,0.24
05/04/2020,5,18.5,0
05/05/2020,5,11.9,0
05/06/2020,5,8.1,0
05/07/2020,5,8.2,5.61
05/08/2020,5,10.6,0.22
05/09/2020,5,5.8,13.51
05/10/2020,5,2.9,0
05/11/2020,5,8.9,0
05/12/2020,5,9.2,7.18
05/13/2020,5,5.5,0
05/14/2020,5,8.3,0
05/15/2020,5,14.3,4.67
05/16/2020,5,18.2,19.14
05/17/2020,5,15.2,0
05/18/2020,5,14.1,0.31
05/19/2020,5,12.7,0
05/20/2020,5,10.5,0
05/21/2020,5,11.2,0
05/22/2020,5,13.7,0
05/23/2020,5,19.3,0.13
05/24/2020,5,14.4,0.56
05/25/2020,5,14.8,0.22
05/26/2020,5,15.9,1.06
05/27/2020,5,20.9,0
05/28/2020,5,21.6,0
05/29/2020,5,20.5,2.85
05/30/2020,5,21.1,0.49
05/31/2020,5,18.5,0
06/01/2020,6,10.3,0
06/02/2020,6,11,0
06/03/2020,6,14.7,0
06/04/2020,6,19.9,0
06/05/2020,6,22.9,1.31
06/06/2020,6,21.3,1.48
06/07/2020,6,21,1.52
06/08/2020,6,15.2,0
06/09/2020,6,18.8,0
06/10/2020,6,21.1,0
06/11/2020,6,22.6,0
06/12/2020,6,20,19.62
06/13/2020,6,19.4,0
06/14/2020,6,14.9,0
06/15/2020,6,15.5,0
06/16/2020,6,15.8,0
06/17/2020,6,16.7,0
06/18/2020,6,20.9,0
06/19/2020,6,21.6,0
06/20/2020,6,22.2,0
06/21/2020,6,23.5,0
06/22/2020,6,24.2,0
06/23/2020,6,23.9,1.67
06/24/2020,6,23.5,0
06/25/2020,6,21.5,0
06/26/2020,6,21,0
06/27/2020,6,21,0
06/28/2020,6,21,8.56
06/29/2020,6,23.4,1.68
06/30/2020,6,20.7,27.26
07/01/2020,7,18.8,1.5
07/02/2020,7,20,23.2
07/03/2020,7,24.5,0
07/04/2020,7,23.2,16.21
07/05/2020,7,22.9,0
07/06/2020,7,23.8,0
07/07/2020,7,21.7,6.74
07/08/2020,7,19.8,0.4
07/09/2020,7,23.9,0
07/10/2020,7,25.2,0
07/11/2020,7,24.1,4.57
07/12/2020,7,24.8,0
07/13/2020,7,24.3,0.68
07/14/2020,7,22.8,5.32
07/15/2020,7,22,4.12
07/16/2020,7,19.9,0
07/17/2020,7,19.2,5.94
07/18/2020,7,18.7,0.52
07/19/2020,7,24.4,0
07/20/2020,7,26.9,0
07/21/2020,7,25.5,0
07/22/2020,7,24.5,0.83
07/23/2020,7,24.2,0.63
07/24/2020,7,24,9.59
07/25/2020,7,23.3,0
07/26/2020,7,25.3,0
07/27/2020,7,26.3,0
07/28/2020,7,27.2,0
07/29/2020,7,24.5,0
07/30/2020,7,23.4,0
07/31/2020,7,24.3,0.28
08/01/2020,8,23.3,0
08/02/2020,8,25.5,0
08/03/2020,8,24.4,28.01
08/04/2020,8,26.2,1.02
08/05/2020,8,23.1,9.01
08/06/2020,8,22.1,0
08/07/2020,8,21.5,0
08/08/2020,8,22.5,0.54
08/09/2020,8,24,0
08/10/2020,8,24.4,0
08/11/2020,8,26.4,2.53
08/12/2020,8,26.3,10.29
08/13/2020,8,25.4,0
08/14/2020,8,23.4,0
08/15/2020,8,23.2,0
08/16/2020,8,19.9,0
08/17/2020,8,18,8.06
08/18/2020,8,21.8,12.55
08/19/2020,8,20.2,0
08/20/2020,8,18.6,0
08/21/2020,8,19.3,0
08/22/2020,8,22.9,0
08/23/2020,8,24.1,0
08/24/2020,8,24.3,0
08/25/2020,8,24.5,0
08/26/2020,8,21.6,4.51
08/27/2020,8,17.5,0
08/28/2020,8,18.3,6.79
08/29/2020,8,21.4,0.22
08/30/2020,8,20.2,7.74
08/31/2020,8,16.4,0
09/01/2020,9,17.1,0
09/02/2020,9,19.2,0
09/03/2020,9,19.3,10.35
09/04/2020,9,22.7,0.02
09/05/2020,9,19.9,0
09/06/2020,9,18.5,0
09/07/2020,9,19.8,0
09/08/2020,9,21.1,0
09/09/2020,9,22.7,0
09/10/2020,9,21.7,0
09/11/2020,9,22.7,2.05
09/12/2020,9,15.8,0
09/13/2020,9,15.7,0
09/14/2020,9,17.3,0
09/15/2020,9,14.4,0
09/16/2020,9,12.4,0
09/17/2020,9,14.8,0
09/18/2020,9,17.6,0
09/19/2020,9,11.3,0
09/20/2020,9,9.7,0
09/21/2020,9,9,0
09/22/2020,9,10.1,0
09/23/2020,9,11.8,0
09/24/2020,9,17.6,0
09/25/2020,9,17.3,0
09/26/2020,9,19.3,0
09/27/2020,9,19.6,0
09/28/2020,9,21.7,0.63
09/29/2020,9,21.3,0
09/30/2020,9,21,29.14
10/01/2020,10,15.5,2.13
10/02/2020,10,17.1,0
10/03/2020,10,10.5,0.32
10/04/2020,10,10.8,0
10/05/2020,10,11.8,0
10/06/2020,10,12.2,0.19
10/07/2020,10,13.5,0
10/08/2020,10,15.1,2.12
10/09/2020,10,8.9,0
10/10/2020,10,10.3,0
10/11/2020,10,17.5,0
10/12/2020,10,13.2,0
10/13/2020,10,9.8,17.6
10/14/2020,10,9.7,22.01
10/15/2020,10,13,0
10/16/2020,10,13.9,0
10/17/2020,10,11.5,33.16
10/18/2020,10,7,0.66
10/19/2020,10,8.4,0
10/20/2020,10,10.7,0
10/21/2020,10,15.1,0
10/22/2020,10,18.2,0
10/23/2020,10,20,0
10/24/2020,10,15.1,0
10/25/2020,10,10.7,0
10/26/2020,10,7.7,0.09
10/27/2020,10,9.1,0.17
10/28/2020,10,9,2.7
10/29/2020,10,7.3,7.25
10/30/2020,10,4,35.1
10/31/2020,10,-2.8,9.45
11/01/2020,11,0.7,0
11/02/2020,11,5.3,18.62
11/03/2020,11,2,0
11/04/2020,11,1.9,0
11/05/2020,11,7,0
11/06/2020,11,14.4,0
11/07/2020,11,15,0
11/08/2020,11,15.8,0
11/09/2020,11,14.6,0
11/10/2020,11,15,0
11/11/2020,11,15,0
11/12/2020,11,17.9,6.99
11/13/2020,11,9.5,2.88
11/14/2020,11,4.4,4.8
11/15/2020,11,2.2,0
11/16/2020,11,6.9,13.04
11/17/2020,11,4.7,0
11/18/2020,11,2.2,0
11/19/2020,11,-4.3,0
11/20/2020,11,0.7,0
11/21/2020,11,10.1,0
11/22/2020,11,7.3,0
11/23/2020,11,6.3,22.55
11/24/2020,11,5.5,19.13
11/25/2020,11,1.7,0
11/26/2020,11,5.7,7.77
11/27/2020,11,10.8,12.04
11/28/2020,11,8.5,0
11/29/2020,11,4.9,0.04
11/30/2020,11,5.1,0
12/01/2020,12,10.5,53.55
12/02/2020,12,6.6,0
12/03/2020,12,1.6,0
12/04/2020,12,4.3,0
12/05/2020,12,8.3,19.91
12/06/2020,12,1.7,44.82
12/07/2020,12,-1.4,0.74
12/08/2020,12,-1.7,0
12/09/2020,12,-3.8,0
12/10/2020,12,-1.6,0
12/11/2020,12,1.2,0
12/12/2020,12,3.1,0
12/13/2020,12,4.4,2.93
12/14/2020,12,6.8,0
12/15/2020,12,-0.2,3.81
12/16/2020,12,-4.2,0
12/17/2020,12,-6,26.43
12/18/2020,12,-5.5,2.99
12/19/2020,12,-6.8,0
12/20/2020,12,-6.4,0
12/21/2020,12,-2.7,1.67
12/22/2020,12,-0.4,0
12/23/2020,12,1.1,0
12/24/2020,12,0.7,0
12/25/2020,12,9.2,48.09
12/26/2020,12,5.5,23.84
12/27/2020,12,-3.7,0
12/28/2020,12,-1.7,0
12/29/2020,12,3.3,0
12/30/2020,12,-2.6,0
12/31/2020,12,-0.4,5.65
01/01/2021,1,-0.2,0.02
01/02/2021,1,0.2,8.64
01/03/2021,1,1.5,0.1
01/04/2021,1,-1.2,1.92
01/05/2021,1,0.7,0
01/06/2021,1,0.5,0
01/07/2021,1,0.3,0
01/08/2021,1,-0.8,0
01/09/2021,1,-1.3,0
01/10/2021,1,-2.1,0
01/11/2021,1,-1.4,0
01/12/2021,1,-2.9,0
01/13/2021,1,-1.5,0
01/14/2021,1,0,0
01/15/2021,1,1.5,0
01/16/2021,1,2.8,34.9
01/17/2021,1,2.9,10.62
01/18/2021,1,2.4,0
01/19/2021,1,0.9,0
01/20/2021,1,0.6,0
01/21/2021,1,-3.4,0
01/22/2021,1,-4,0
01/23/2021,1,-0.2,0
01/24/2021,1,-7,0
01/25/2021,1,-6.7,0
01/26/2021,1,-4.4,0
01/27/2021,1,-2.8,8.3
01/28/2021,1,-2.2,0
01/29/2021,1,-8.7,0
01/30/2021,1,-12.4,0
01/31/2021,1,-10.9,0
02/01/2021,2,-10.4,1.71
02/02/2021,2,-3.2,20.99
02/03/2021,2,-1.5,0
02/04/2021,2,-1.5,0
02/05/2021,2,-1.9,0
02/06/2021,2,-0.3,0
02/07/2021,2,0.1,0
02/08/2021,2,-5.9,10.62
02/09/2021,2,-7.1,0
02/10/2021,2,-6.7,2.41
02/11/2021,2,-5.6,0.44
02/12/2021,2,-6.9,0
02/13/2021,2,-7.5,0
02/14/2021,2,-4.8,0
02/15/2021,2,-0.3,0
02/16/2021,2,0,17.5
02/17/2021,2,0.2,5.74
02/18/2021,2,-4.3,0.31
02/19/2021,2,-4.6,3.67
02/20/2021,2,-3.5,4.7
02/21/2021,2,-4,0
02/22/2021,2,-4.4,0
02/23/2021,2,-0.7,9.23
02/24/2021,2,2.8,0
02/25/2021,2,5.7,0
02/26/2021,2,1,0
02/27/2021,2,1.6,0
02/28/2021,2,3.8,6.61
03/01/2021,3,3.2,5.5
03/02/2021,3,-2.2,1.44
03/03/2021,3,-6.5,0
03/04/2021,3,2.5,0
03/05/2021,3,-2,0
03/06/2021,3,-3.9,0
03/07/2021,3,-4.8,0
03/08/2021,3,-2.3,0
03/09/2021,3,-1.1,0
03/10/2021,3,5.3,0
03/11/2021,3,6,0
03/12/2021,3,12.5,0
03/13/2021,3,7.2,0
03/14/2021,3,2.3,0
03/15/2021,3,-1.7,0
03/16/2021,3,-6,0
03/17/2021,3,-3.4,0
03/18/2021,3,3.1,0
03/19/2021,3,2,23.14
03/20/2021,3,0.1,0
03/21/2021,3,5.3,0
03/22/2021,3,8.2,0
03/23/2021,3,7.4,0
03/24/2021,3,9.9,0
03/25/2021,3,10.2,8.54
03/26/2021,3,16.3,2.11
03/27/2021,3,13.9,0
03/28/2021,3,11,0
03/29/2021,3,9.1,26.86
03/30/2021,3,2.5,0
03/31/2021,3,6.2,0
04/01/2021,4,11,12.1
04/02/2021,4,1.5,0
04/03/2021,4,-2.3,0
04/04/2021,4,3,0
04/05/2021,4,8.4,0
04/06/2021,4,10.1,0
04/07/2021,4,10.4,0
04/08/2021,4,12.3,0
04/09/2021,4,12.2,0
04/10/2021,4,12.8,0
04/11/2021,4,14.9,0
04/12/2021,4,9.5,1.45
04/13/2021,4,6.8,0
04/14/2021,4,11.8,0
04/15/2021,4,12.8,0
04/16/2021,4,4,30.87
04/17/2021,4,1.8,14.35
04/18/2021,4,6,0
04/19/2021,4,9.5,0
04/20/2021,4,10.7,0
04/21/2021,4,13.8,0
04/22/2021,4,8.2,9.22
04/23/2021,4,3.3,0.7
04/24/2021,4,8.4,0
04/25/2021,4,13.6,3.8
04/26/2021,4,7.6,9.19
04/27/2021,4,7.6,0
04/28/2021,4,12.5,0.32
04/29/2021,4,16.8,0
04/30/2021,4,12.4,6.24
05/01/2021,5,9.8,0.99
05/02/2021,5,9.4,0
05/03/2021,5,16.7,3.54
05/04/2021,5,15.1,23.35
05/05/2021,5,10.7,1.29
05/06/2021,5,9.7,2.79
05/07/2021,5,11.1,0
05/08/2021,5,10.6,0
05/09/2021,5,9.4,0
05/10/2021,5,11.7,26.15
05/11/2021,5,10.8,0
05/12/2021,5,10.7,0
05/13/2021,5,11.1,0
05/14/2021,5,13,0
05/15/2021,5,16.3,0
05/16/2021,5,17.9,0
05/17/2021,5,16.6,1.61
05/18/2021,5,16.4,1.5
05/19/2021,5,19.6,0
05/20/2021,5,18.2,0
05/21/2021,5,17,0
05/22/2021,5,18.4,0
05/23/2021,5,22.8,0
05/24/2021,5,18.7,2.12
05/25/2021,5,13.5,0
05/26/2021,5,16.9,0
05/27/2021,5,22.8,28.91
05/28/2021,5,17,0
05/29/2021,5,11.3,51.01
05/30/2021,5,7.3,4.62
05/31/2021,5,8.2,43.77
06/01/2021,6,11.6,0
06/02/2021,6,16.3,0
06/03/2021,6,19.2,0
06/04/2021,6,17.3,0.43
06/05/2021,6,18.4,19.89
06/06/2021,6,22.9,0
06/07/2021,6,24.9,0
06/08/2021,6,26,0
06/09/2021,6,26.4,0.42
06/10/2021,6,23.4,0
06/11/2021,6,17.5,0
06/12/2021,6,18.4,1.69
06/13/2021,6,17.4,0.85
06/14/2021,6,19.1,0.53
06/15/2021,6,16.2,21.29
06/16/2021,6,18.7,0
06/17/2021,6,15.7,0
06/18/2021,6,17,0
06/19/2021,6,21.3,0
06/20/2021,6,22.7,2.39
06/21/2021,6,23,0
06/22/2021,6,22.8,0
06/23/2021,6,17.3,11.08
06/24/2021,6,15.2,0
06/25/2021,6,18.1,1.29
06/26/2021,6,19.2,0.41
06/27/2021,6,23,0
06/28/2021,6,24.4,0
06/29/2021,6,26.9,0
06/30/2021,6,27.3,15.96
07/01/2021,7,27,12.43
07/02/2021,7,22.2,30.14
07/03/2021,7,16.9,16.5
07/04/2021,7,13.9,4.7
07/05/2021,7,17.2,0
07/06/2021,7,18.1,0
07/07/2021,7,24.4,26.51
07/08/2021,7,23.9,24.67
07/09/2021,7,18.8,27.19
07/10/2021,7,21.9,95.83
07/11/2021,7,20.6,0
07/12/2021,7,21.6,5.97
07/13/2021,7,18.8,8.32
07/14/2021,7,18.9,7.78
07/15/2021,7,23.1,9.7
07/16/2021,7,25.2,0
07/17/2021,7,25.8,9.34
07/18/2021,7,25.2,89.45
07/19/2021,7,23.1,2.95
07/20/2021,7,20.8,1.22
07/21/2021,7,23.2,0
07/22/2021,7,19.9,0
07/23/2021,7,21,0
07/24/2021,7,19.9,0.74
07/25/2021,7,21.8,0.92
07/26/2021,7,21.1,2.36
07/27/2021,7,22.5,0
07/28/2021,7,23.6,10.96
07/29/2021,7,20,0
07/30/2021,7,20.3,5.23
07/31/2021,7,18.6,0
08/01/2021,8,16.3,0
08/02/2021,8,19,0
08/03/2021,8,18,0
08/04/2021,8,18.3,0
08/05/2021,8,18.5,2.32
08/06/2021,8,18.1,1.1
08/07/2021,8,22.7,0
