Time,Month,Temperature,Precipitation
08/08/2021,8,23.9,0
08/09/2021,8,22,0
08/10/2021,8,21.6,0
08/11/2021,8,21.9,0.3
08/12/2021,8,25.6,0
08/13/2021,8,26.3,16.07
08/14/2021,8,26.9,0
08/15/2021,8,22.5,4.01
08/16/2021,8,20.2,0
08/17/2021,8,20.4,0
08/18/2021,8,21.7,0
08/19/2021,8,23,18.26
08/20/2021,8,23.4,43.53
08/21/2021,8,23.1,1.44
08/22/2021,8,24.9,0.83
08/23/2021,8,21.2,34.53
08/24/2021,8,22,21.33
08/25/2021,8,24.1,0
08/26/2021,8,25.1,0
08/27/2021,8,26.8,0
08/28/2021,8,25.3,0
08/29/2021,8,18.2,11.46
08/30/2021,8,18.3,0
08/31/2021,8,22.9,0
09/01/2021,9,22,0.11
09/02/2021,9,16.2,134.13
09/03/2021,9,16.3,0
09/04/2021,9,16.5,0
09/05/2021,9,18.2,0
09/06/2021,9,17.7,3.27
09/07/2021,9,19.1,0
09/08/2021,9,18.4,0
09/09/2021,9,21.6,15.81
09/10/2021,9,18.6,27.92
09/11/2021,9,15.8,0
09/12/2021,9,17.3,0
09/13/2021,9,21.5,0
09/14/2021,9,18.3,0
09/15/2021,9,18.4,0
09/16/2021,9,22.6,9.69
09/17/2021,9,19.1,1.65
09/18/2021,9,18.4,0
09/19/2021,9,19.7,0
09/20/2021,9,16.4,0
09/21/2021,9,15.7,0
09/22/2021,9,17.3,0.4
09/23/2021,9,20.5,10.69
09/24/2021,9,22.8,8.75
09/25/2021,9,16.6,22.92
09/26/2021,9,18.1,0
09/27/2021,9,14.9,0
09/28/2021,9,16.2,0
09/29/2021,9,13.2,12.25
09/30/2021,9,12.8,0.11
10/01/2021,10,10.6,0
10/02/2021,10,12,0
10/03/2021,10,15.3,0
10/04/2021,10,17.3,25.15
10/05/2021,10,12.6,26.94
10/06/2021,10,12.3,0
10/07/2021,10,15.9,0
10/08/2021,10,16.6,0
10/09/2021,10,17,0
10/10/2021,10,14.1,0
10/11/2021,10,14.2,0
10/12/2021,10,15.4,0
10/13/2021,10,15.8,0
10/14/2021,10,15.9,0
10/15/2021,10,18.5,0
10/16/2021,10,18.9,0
10/17/2021,10,15.8,8.33
10/18/2021,10,10.9,0
10/19/2021,10,8.8,0
10/20/2021,10,10.4,0
10/21/2021,10,15.9,0
10/22/2021,10,16,0
10/23/2021,10,12.7,0
10/24/2021,10,8.8,0
10/25/2021,10,8.8,9.36
10/26/2021,10,10.8,22.41
10/27/2021,10,12,21.87
10/28/2021,10,8.5,0.45
10/29/2021,10,5.6,0
10/30/2021,10,6.2,2.34
10/31/2021,10,13,24.24
11/01/2021,11,13,0
11/02/2021,11,9,0
11/03/2021,11,6.3,0
11/04/2021,11,4.1,0
11/05/2021,11,3.7,0
11/06/2021,11,3.2,0
11/07/2021,11,3.9,0
11/08/2021,11,5.6,0
11/09/2021,11,8,0
11/10/2021,11,11.4,0
11/11/2021,11,7.4,0
11/12/2021,11,7.1,4.14
11/13/2021,11,8.3,10.82
11/14/2021,11,8,10.37
11/15/2021,11,5,1.44
11/16/2021,11,4.1,0
11/17/2021,11,2.5,0
11/18/2021,11,5,0
11/19/2021,11,10.7,5.62
11/20/2021,11,1.6,0
11/21/2021,11,3,0
11/22/2021,11,7.2,7.54
11/23/2021,11,3.9,1.16
11/24/2021,11,-1,0
11/25/2021,11,0.2,0
11/26/2021,11,5.2,0.75
11/27/2021,11,2.5,4.9
11/28/2021,11,-0.6,0
11/29/2021,11,-1.5,0
11/30/2021,11,-1.1,0
12/01/2021,12,-1.4,0
12/02/2021,12,3.2,1.04
12/03/2021,12,7.3,1.18
12/04/2021,12,1.3,0
12/05/2021,12,0.1,0
12/06/2021,12,4.9,3.54
12/07/2021,12,7.4,9.02
12/08/2021,12,0.3,0
12/09/2021,12,-1.6,3.16
12/10/2021,12,-1.7,0
12/11/2021,12,2.1,1.12
12/12/2021,12,9.4,8.68
12/13/2021,12,3.4,0
12/14/2021,12,6,0
12/15/2021,12,3.3,0
12/16/2021,12,4.4,3.44
12/17/2021,12,12.4,0
12/18/2021,12,7.9,0
12/19/2021,12,2,12.23
12/20/2021,12,-3.4,0
12/21/2021,12,-3.7,0
12/22/2021,12,0.6,1.61
12/23/2021,12,0.7,3.8
12/24/2021,12,-4,2.96
12/25/2021,12,-4.1,2.89
12/26/2021,12,0.4,9.32
12/27/2021,12,1.1,0
12/28/2021,12,-0.8,1.31
12/29/2021,12,3,2.23
12/30/2021,12,2.3,1.31
12/31/2021,12,4.2,2.94
01/01/2022,1,4.9,0.74
01/02/2022,1,8.1,7.4
01/03/2022,1,3.5,0.08
01/04/2022,1,-6.9,0
01/05/2022,1,-5.5,0.33
01/06/2022,1,2.2,7.5
01/07/2022,1,-0.9,13.02
01/08/2022,1,-6.2,2.71
01/09/2022,1,-7.1,0
01/10/2022,1,-0.5,2.84
01/11/2022,1,-8,0
01/12/2022,1,-13.9,0
01/13/2022,1,-4.9,0
01/14/2022,1,1.6,0
01/15/2022,1,-7.1,0
01/16/2022,1,-15.5,0
01/17/2022,1,-7.3,12.64
01/18/2022,1,0.5,6.84
01/19/2022,1,-6,0
01/20/2022,1,-0.1,3.84
01/21/2022,1,-6.2,1.87
01/22/2022,1,-10.5,0
01/23/2022,1,-7.5,0
01/24/2022,1,-4.9,0
01/25/2022,1,-3.4,2.04
01/26/2022,1,-4,0
01/27/2022,1,-11.7,0
01/28/2022,1,-9.2,0
01/29/2022,1,-3.6,6.34
01/30/2022,1,-11.1,17.33
01/31/2022,1,-11.7,0
02/01/2022,2,-8.9,0
02/02/2022,2,-4.9,0
02/03/2022,2,2.5,0
02/04/2022,2,4.1,25.59
02/05/2022,2,-3,11.4
02/06/2022,2,-10.8,0
02/07/2022,2,-7.6,0
02/08/2022,2,-1.2,16.74
02/09/2022,2,0,0
02/10/2022,2,0.2,0
02/11/2022,2,1.8,0
02/12/2022,2,4.7,0
02/13/2022,2,3.5,1.66
02/14/2022,2,-6.1,3.26
02/15/2022,2,-10.7,0
02/16/2022,2,-8.5,0
02/17/2022,2,-0.1,0
02/18/2022,2,10.7,15.72
02/19/2022,2,0.9,3.85
02/20/2022,2,-4.9,1.06
02/21/2022,2,-5.2,0
02/22/2022,2,4.9,0
02/23/2022,2,5.7,21.46
02/24/2022,2,6.9,0
02/25/2022,2,-4.4,11.75
02/26/2022,2,-5.6,13.39
02/27/2022,2,-5.4,0
02/28/2022,2,-1.8,0
03/01/2022,3,-6.1,0
03/02/2022,3,-1.6,3.56
03/03/2022,3,1.7,4.09
03/04/2022,3,-4.2,0
03/05/2022,3,-4.5,0
03/06/2022,3,-0.6,0
03/07/2022,3,9.6,2.06
03/08/2022,3,8.4,4.18
03/09/2022,3,1.1,0
03/10/2022,3,-1.6,9.4
03/11/2022,3,2.6,0
03/12/2022,3,5.8,1.18
03/13/2022,3,-0.1,10.37
03/14/2022,3,-3.4,0
03/15/2022,3,4.1,0
03/16/2022,3,9,1.14
03/17/2022,3,8.6,0
03/18/2022,3,8.8,2.57
03/19/2022,3,15.1,1.19
03/20/2022,3,11.9,1.62
03/21/2022,3,7.8,0
03/22/2022,3,7.2,0
03/23/2022,3,4,0
03/24/2022,3,4.5,13.41
03/25/2022,3,3.7,21.18
03/26/2022,3,8.3,0
03/27/2022,3,6.7,0.8
03/28/2022,3,-0.2,0
03/29/2022,3,-5.9,0
03/30/2022,3,-2.6,0
03/31/2022,3,1.7,0
04/01/2022,4,9.8,24.94
04/02/2022,4,6.2,2.77
04/03/2022,4,5,0
04/04/2022,4,5.3,3.18
04/05/2022,4,5.5,0
04/06/2022,4,9.1,4.8
04/07/2022,4,5.8,1.8
04/08/2022,4,8.3,27.42
04/09/2022,4,10.2,0.26
04/10/2022,4,7.1,2.46
04/11/2022,4,4.6,0
04/12/2022,4,9.6,0.98
04/13/2022,4,11.9,3.66
04/14/2022,4,14.5,0
04/15/2022,4,15.1,4.6
04/16/2022,4,13.9,0
04/17/2022,4,10.6,6.61
04/18/2022,4,3.1,0
04/19/2022,4,8.4,31.95
04/20/2022,4,6,1.59
04/21/2022,4,6.1,0
04/22/2022,4,9.4,0
04/23/2022,4,10.1,0
04/24/2022,4,12.1,0
04/25/2022,4,7.9,0.05
04/26/2022,4,11.3,0
04/27/2022,4,8.4,3.24
04/28/2022,4,6.8,0
04/29/2022,4,6.1,0
04/30/2022,4,8.2,0
05/01/2022,5,9.3,0
05/02/2022,5,12.3,0
05/03/2022,5,9.6,4.46
05/04/2022,5,9.8,0
05/05/2022,5,10.6,2.4
05/06/2022,5,14.5,0
05/07/2022,5,12.2,0.37
05/08/2022,5,8.5,0.34
05/09/2022,5,8,0
05/10/2022,5,11,0
05/11/2022,5,13,0
05/12/2022,5,17.2,0
05/13/2022,5,19.8,0
05/14/2022,5,21.2,0
05/15/2022,5,21.7,3.1
05/16/2022,5,20.5,1.48
05/17/2022,5,18.7,6.66
05/18/2022,5,15.4,0
05/19/2022,5,14.5,5.89
05/20/2022,5,10.7,3.65
05/21/2022,5,15.9,1.43
05/22/2022,5,24.1,0
05/23/2022,5,21.4,1.64
05/24/2022,5,16.5,0
05/25/2022,5,13.1,0
05/26/2022,5,13.7,0
05/27/2022,5,14.9,0
05/28/2022,5,20.5,9.76
05/29/2022,5,17.8,7.74
05/30/2022,5,18,0
05/31/2022,5,23,0
06/01/2022,6,21.3,0
06/02/2022,6,14.7,1.15
06/03/2022,6,18,0.11
06/04/2022,6,18.4,4.05
06/05/2022,6,16.5,0
06/06/2022,6,15.6,0
06/07/2022,6,18.8,0
06/08/2022,6,19.1,12.35
06/09/2022,6,19.8,22.66
06/10/2022,6,19.4,3.64
06/11/2022,6,18.4,0
06/12/2022,6,17.5,0.1
06/13/2022,6,18.8,3.21
06/14/2022,6,20.5,0
06/15/2022,6,19.8,0
06/16/2022,6,19.5,0
06/17/2022,6,19.1,0
06/18/2022,6,22.6,1.06
06/19/2022,6,14.5,4.75
06/20/2022,6,15.5,0.41
06/21/2022,6,17.6,0
06/22/2022,6,18.4,4
06/23/2022,6,15.3,4.15
06/24/2022,6,17.8,0
06/25/2022,6,19.1,0
06/26/2022,6,23,0
06/27/2022,6,24.8,0
06/28/2022,6,16.8,21.58
06/29/2022,6,18.4,0
06/30/2022,6,20.2,0
07/01/2022,7,20.5,0
07/02/2022,7,24.4,13.03
07/03/2022,7,23.5,0
07/04/2022,7,20.7,0
07/05/2022,7,20.7,0
07/06/2022,7,20.1,2.9
07/07/2022,7,20.6,0
07/08/2022,7,19.7,0
07/09/2022,7,22.1,0
07/10/2022,7,19.9,0
07/11/2022,7,19.3,0
07/12/2022,7,20.6,0
07/13/2022,7,22.7,8.52
07/14/2022,7,23,1.2
07/15/2022,7,21.5,0.17
07/16/2022,7,21.2,0
07/17/2022,7,21.9,0
07/18/2022,7,24.2,0
07/19/2022,7,22.5,14.28
07/20/2022,7,25.2,0
07/21/2022,7,26.5,0
07/22/2022,7,25.7,0
07/23/2022,7,24.6,0
07/24/2022,7,25.8,0
07/25/2022,7,26.7,0.55
07/26/2022,7,22.5,1.64
07/27/2022,7,19.7,0
07/28/2022,7,21.9,0.7
07/29/2022,7,23.8,3.52
07/30/2022,7,24.8,0
07/31/2022,7,21.9,0.82
08/01/2022,8,23.3,3.15
08/02/2022,8,22,0
08/03/2022,8,24.4,0.39
08/04/2022,8,24,0
08/05/2022,8,26.7,0
08/06/2022,8,25,0
08/07/2022,8,26.9,0
08/08/2022,8,26.3,0
08/09/2022,8,27,2.88
08/10/2022,8,26.1,0.75
08/11/2022,8,22.4,0
08/12/2022,8,22.5,0
08/13/2022,8,20.1,0
08/14/2022,8,18.1,0
08/15/2022,8,19.7,0
08/16/2022,8,20.2,0
08/17/2022,8,21.1,1.13
08/18/2022,8,19.9,3.15
08/19/2022,8,20.8,0
08/20/2022,8,23.9,0
08/21/2022,8,24.9,0
08/22/2022,8,22.6,0
08/23/2022,8,20,22.19
08/24/2022,8,20.8,38.74
08/25/2022,8,23.6,0
08/26/2022,8,24,0
08/27/2022,8,23.7,26.05
08/28/2022,8,22.5,0.9
08/29/2022,8,21.7,0
08/30/2022,8,23.6,0
08/31/2022,8,23.6,12.8
09/01/2022,9,20.1,0
09/02/2022,9,16.5,0
09/03/2022,9,17.9,0
09/04/2022,9,19.6,0.37
09/05/2022,9,22.1,3.35
09/06/2022,9,20.3,38.84
09/07/2022,9,15.9,31.48
09/08/2022,9,16,0
09/09/2022,9,17,0
09/10/2022,9,19.4,0
09/11/2022,9,21.6,0
09/12/2022,9,19.5,2.55
09/13/2022,9,21.6,3.73
09/14/2022,9,18.3,8.7
09/15/2022,9,18.5,0
09/16/2022,9,13.2,0
09/17/2022,9,14.3,0
09/18/2022,9,15.4,0
09/19/2022,9,21.1,0
09/20/2022,9,19.9,12.73
09/21/2022,9,18.4,0.77
09/22/2022,9,17.9,0.04
09/23/2022,9,13.6,25.54
09/24/2022,9,9.1,0
09/25/2022,9,11.3,0
09/26/2022,9,12.9,6.59
09/27/2022,9,15.8,3.4
09/28/2022,9,13.9,0
09/29/2022,9,13.2,0
09/30/2022,9,11,0
10/01/2022,10,11.6,0
10/02/2022,10,10.9,2.06
10/03/2022,10,10,0
10/04/2022,10,9.2,1
10/05/2022,10,10.7,16.07
10/06/2022,10,12.7,10.86
10/07/2022,10,16.1,0
10/08/2022,10,15.2,0.12
10/09/2022,10,7,0
10/10/2022,10,8.4,0
10/11/2022,10,10.3,0
10/12/2022,10,11.5,0
10/13/2022,10,13.4,1.02
10/14/2022,10,14.1,34.95
10/15/2022,10,11.3,0.94
10/16/2022,10,12.8,0
10/17/2022,10,12.3,0
10/18/2022,10,11.1,19.89
10/19/2022,10,7.5,1.78
10/20/2022,10,6.1,0
10/21/2022,10,6.8,0
10/22/2022,10,9.5,0
10/23/2022,10,11,0.17
10/24/2022,10,9.9,1.94
10/25/2022,10,12.7,4.64
10/26/2022,10,17.1,16.09
10/27/2022,10,16.8,1.32
10/28/2022,10,9.8,0
10/29/2022,10,5.7,0
10/30/2022,10,7.3,0
10/31/2022,10,9.6,0
11/01/2022,11,13.4,3.05
11/02/2022,11,13.4,0.84
11/03/2022,11,12,0
11/04/2022,11,12.2,0
11/05/2022,11,14.2,0
11/06/2022,11,19,0
11/07/2022,11,20.1,0
11/08/2022,11,14.1,0
11/09/2022,11,5.6,0
11/10/2022,11,5.8,0
11/11/2022,11,12.4,0
11/12/2022,11,16.6,28.01
11/13/2022,11,14,7.08
11/14/2022,11,4.8,4.78
11/15/2022,11,0.2,0
11/16/2022,11,1.1,18.66
11/17/2022,11,3.2,1.28
11/18/2022,11,2,0.01
11/19/2022,11,-0.3,0
11/20/2022,11,-0.1,0
11/21/2022,11,-3.2,0
11/22/2022,11,-2.1,0
11/23/2022,11,3.1,0
11/24/2022,11,3.1,0
11/25/2022,11,3.3,0
11/26/2022,11,5.5,0.49
11/27/2022,11,6.5,0
11/28/2022,11,8.7,12.45
11/29/2022,11,3.6,0
11/30/2022,11,1.7,0
12/01/2022,12,6.7,23.97
12/02/2022,12,0,0
12/03/2022,12,2.6,0
12/04/2022,12,6.6,17.44
12/05/2022,12,-0.5,0
12/06/2022,12,1.5,0
12/07/2022,12,9.3,25.9
12/08/2022,12,10.3,8.25
12/09/2022,12,4.2,0
12/10/2022,12,1.9,0
12/11/2022,12,-1,0
12/12/2022,12,-2.4,6.62
12/13/2022,12,-3.8,0
12/14/2022,12,-1.9,0
12/15/2022,12,-2.2,0
12/16/2022,12,0.1,13.32
12/17/2022,12,2.3,15.01
12/18/2022,12,0.2,0
12/19/2022,12,-1.5,0
12/20/2022,12,-0.2,0
12/21/2022,12,-3.8,0
12/22/2022,12,-2.2,0
12/23/2022,12,4.6,34.99
12/24/2022,12,-1.1,8.08
12/25/2022,12,-13.3,0
12/26/2022,12,-9.7,0
12/27/2022,12,-4.7,0
12/28/2022,12,-4,0
12/29/2022,12,-0.3,0
12/30/2022,12,2.8,0
12/31/2022,12,7.9,0
01/01/2023,1,8.8,14.22
01/02/2023,1,4.8,0
01/03/2023,1,3.7,0
01/04/2023,1,4.9,18.7
01/05/2023,1,7.7,5.12
01/06/2023,1,3.8,0.76
01/07/2023,1,0.9,7.53
01/08/2023,1,-0.3,0
01/09/2023,1,-0.9,0.13
01/10/2023,1,-0.2,0
01/11/2023,1,-1.3,0
01/12/2023,1,-1.9,0
01/13/2023,1,5.4,22.97
01/14/2023,1,4.5,2.61
01/15/2023,1,-1.8,0
01/16/2023,1,-0.6,0
01/17/2023,1,-1.3,0
01/18/2023,1,2.2,0
01/19/2023,1,3.9,0
01/20/2023,1,1.7,33.12
01/21/2023,1,1.1,1.46
01/22/2023,1,-0.5,1.62
01/23/2023,1,-0.4,17.9
01/24/2023,1,-0.4,8.85
01/25/2023,1,-0.3,0
01/26/2023,1,4.2,38.28
01/27/2023,1,2,0
01/28/2023,1,0.4,0
01/29/2023,1,4,0
01/30/2023,1,4.3,0
01/31/2023,1,4.3,0.29
02/01/2023,2,-2.4,0
02/02/2023,2,-4.9,0
02/03/2023,2,-3.8,0
02/04/2023,2,-15.6,0
02/05/2023,2,-13.3,0
02/06/2023,2,1.9,0
02/07/2023,2,1.6,0
02/08/2023,2,-0.9,3.11
02/09/2023,2,2.5,0
02/10/2023,2,4.1,0
02/11/2023,2,7.5,0
02/12/2023,2,1.1,0
02/13/2023,2,3.4,0
02/14/2023,2,4.6,0
02/15/2023,2,4.5,0
02/16/2023,2,7,0
02/17/2023,2,12.7,0.47
02/18/2023,2,3.3,4.51
02/19/2023,2,-1.2,0
02/20/2023,2,3.3,0
02/21/2023,2,7.2,2.63
02/22/2023,2,0.9,2.68
02/23/2023,2,1.3,10.78
02/24/2023,2,-0.5,2.69
02/25/2023,2,-4.6,0
02/26/2023,2,-8.3,1.44
02/27/2023,2,-2.1,0
02/28/2023,2,-0.6,15.69
03/01/2023,3,-0.8,4.33
03/02/2023,3,2.1,4.32
03/03/2023,3,1.5,1.37
03/04/2023,3,3,14.93
03/05/2023,3,1.1,4.37
03/06/2023,3,3.5,0
03/07/2023,3,4.4,0
03/08/2023,3,0.6,0
03/09/2023,3,2.8,0
03/10/2023,3,3.2,0
03/11/2023,3,4.3,5.15
03/12/2023,3,0.2,0.06
03/13/2023,3,3.8,0
03/14/2023,3,3,42.38
03/15/2023,3,2,12.48
03/16/2023,3,0.6,0
03/17/2023,3,3.7,0
03/18/2023,3,6.9,0
03/19/2023,3,3,0
03/20/2023,3,-1,0
03/21/2023,3,3,0
03/22/2023,3,7.3,0
03/23/2023,3,9.5,0
03/24/2023,3,7.2,4.06
03/25/2023,3,5.1,0
03/26/2023,3,2.8,4.55
03/27/2023,3,7.5,0
03/28/2023,3,7.9,8.71
03/29/2023,3,2.9,1.07
03/30/2023,3,4,0.72
03/31/2023,3,-1,0
04/01/2023,4,2.6,1.59
04/02/2023,4,10,11.5
04/03/2023,4,2.2,0
04/04/2023,4,4.5,0
04/05/2023,4,12.2,0
04/06/2023,4,5.5,0.65
04/07/2023,4,12.4,0
04/08/2023,4,4.7,0
04/09/2023,4,3.6,0
04/10/2023,4,4.3,0
04/11/2023,4,9.2,0
04/12/2023,4,14.5,0
04/13/2023,4,17,0
04/14/2023,4,23.1,0
04/15/2023,4,22.3,0
04/16/2023,4,17.1,0.55
04/17/2023,4,13.6,0
04/18/2023,4,10.4,1.63
04/19/2023,4,7.2,0
04/20/2023,4,6.1,0
04/21/2023,4,11.2,0
04/22/2023,4,13.6,0
04/23/2023,4,11.2,49.21
04/24/2023,4,9,39.54
04/25/2023,4,8.1,0
04/26/2023,4,8.1,0
04/27/2023,4,9.7,0
04/28/2023,4,7.7,5.05
04/29/2023,4,10.1,1.34
04/30/2023,4,10.1,8.5
05/01/2023,5,12.5,38.48
05/02/2023,5,10.3,1.36
05/03/2023,5,7,4.6
05/04/2023,5,9.5,4.61
05/05/2023,5,8.3,0.9
05/06/2023,5,10.8,0.61
05/07/2023,5,15.3,0
05/08/2023,5,17.2,3.83
05/09/2023,5,13.6,0
05/10/2023,5,11,0
05/11/2023,5,13.2,0
05/12/2023,5,18.5,0
05/13/2023,5,21.9,0
05/14/2023,5,16.3,0
05/15/2023,5,12,0
05/16/2023,5,14.8,0
05/17/2023,5,16.7,0
05/18/2023,5,6.4,0
05/19/2023,5,9.3,0
05/20/2023,5,11.5,0
05/21/2023,5,14.2,39.26
05/22/2023,5,14,0
05/23/2023,5,14,0
05/24/2023,5,13.3,0
05/25/2023,5,14.5,1.47
05/26/2023,5,10.2,0
05/27/2023,5,13.9,0
05/28/2023,5,17.4,0
05/29/2023,5,19.2,0
05/30/2023,5,14.4,0
05/31/2023,5,14,0
06/01/2023,6,17.5,0
06/02/2023,6,21.1,0
06/03/2023,6,21,28.99
06/04/2023,6,10.3,0.51
06/05/2023,6,11.1,0
06/06/2023,6,14,0
06/07/2023,6,15.1,0.51
06/08/2023,6,13.4,0
06/09/2023,6,12.7,0
06/10/2023,6,15.6,1.49
06/11/2023,6,16.4,0
06/12/2023,6,20.7,0
06/13/2023,6,20.2,5.79
06/14/2023,6,18.5,0
06/15/2023,6,18.4,6.54
06/16/2023,6,19.1,0
06/17/2023,6,19.3,0
06/18/2023,6,16.5,7.93
06/19/2023,6,18.2,0
06/20/2023,6,18.1,0
06/21/2023,6,16.9,3.19
06/22/2023,6,16.3,0
06/23/2023,6,18.9,0
06/24/2023,6,20.5,4.65
06/25/2023,6,20.6,17.22
06/26/2023,6,23.5,1.34
06/27/2023,6,23,13.71
06/28/2023,6,21.2,0.14
06/29/2023,6,20.5,13.26
06/30/2023,6,20.2,0
07/01/2023,7,22.3,0
07/02/2023,7,22.6,2.62
07/03/2023,7,21.9,45.85
07/04/2023,7,25,21.81
07/05/2023,7,22.7,11.69
07/06/2023,7,25.6,0
07/07/2023,7,25,0
07/08/2023,7,24,0
07/09/2023,7,26.1,0
07/10/2023,7,24,6.7
07/11/2023,7,21.7,19.25
07/12/2023,7,23.7,0
07/13/2023,7,24.6,0
07/14/2023,7,23.6,21.73
07/15/2023,7,22.3,11.22
07/16/2023,7,25.7,9.95
07/17/2023,7,23.3,42.42
07/18/2023,7,24.6,0
07/19/2023,7,23.6,0.6
07/20/2023,7,22.4,0
07/21/2023,7,23,0
07/22/2023,7,21.2,27.99
07/23/2023,7,20.8,0
07/24/2023,7,22.4,0
07/25/2023,7,23.6,0
07/26/2023,7,22.2,19.81
07/27/2023,7,23.5,0
07/28/2023,7,25.4,24.38
07/29/2023,7,25.8,0
07/30/2023,7,22.1,37.06
07/31/2023,7,18.3,0
08/01/2023,8,20.1,0
08/02/2023,8,17.4,0
08/03/2023,8,17.7,0
08/04/2023,8,20.1,0
08/05/2023,8,20.1,0
08/06/2023,8,20.5,0
08/07/2023,8,20.6,0.22
08/08/2023,8,19.8,36.37
08/09/2023,8,22.4,3.15
08/10/2023,8,21.2,0
08/11/2023,8,20.3,2.6
08/12/2023,8,19.7,0
08/13/2023,8,21.6,11.04
08/14/2023,8,22.6,0
08/15/2023,8,22.4,11.2
08/16/2023,8,19.4,7.19
08/17/2023,8,20,0.38
08/18/2023,8,20.8,31.96
08/19/2023,8,19.7,26.14
08/20/2023,8,17.5,0
08/21/2023,8,20.6,0
08/22/2023,8,20.7,0
08/23/2023,8,17.9,0
08/24/2023,8,18.6,0
08/25/2023,8,18.8,7.16
08/26/2023,8,18.7,9.05
08/27/2023,8,22.6,0
08/28/2023,8,20.7,0.18
08/29/2023,8,20.3,0
08/30/2023,8,20.6,1.93
08/31/2023,8,20.3,1.64
09/01/2023,9,16,0
09/02/2023,9,16.9,0
09/03/2023,9,18.9,0
09/04/2023,9,22.5,0
09/05/2023,9,24.3,0
09/06/2023,9,25.5,0
09/07/2023,9,25.8,0
09/08/2023,9,26.6,0
09/09/2023,9,24.9,12.49
09/10/2023,9,23.6,8.67
09/11/2023,9,22.6,23.14
09/12/2023,9,23.1,13
09/13/2023,9,21.5,0
09/14/2023,9,18.4,48.27
09/15/2023,9,16.7,0
09/16/2023,9,15.5,0
09/17/2023,9,15.6,0
09/18/2023,9,18,10.46
09/19/2023,9,15.3,28.72
09/20/2023,9,15.2,0
09/21/2023,9,14.7,0
09/22/2023,9,15.8,0
09/23/2023,9,14.1,0
09/24/2023,9,13.1,1.49
09/25/2023,9,14.3,16.99
09/26/2023,9,13.1,20.73
09/27/2023,9,10.7,0
09/28/2023,9,12.6,0
09/29/2023,9,14.1,13.14
09/30/2023,9,11.6,62.74
10/01/2023,10,13,1.15
10/02/2023,10,17.3,0
10/03/2023,10,15.7,0
10/04/2023,10,18.2,0
10/05/2023,10,21,0
10/06/2023,10,19,0
10/07/2023,10,18.4,1.37
10/08/2023,10,14.2,12.32
10/09/2023,10,10.6,0
10/10/2023,10,10.3,0
10/11/2023,10,11.4,0.16
10/12/2023,10,12.6,0
10/13/2023,10,12.6,0
10/14/2023,10,10.7,0
10/15/2023,10,9.9,0
10/16/2023,10,10.4,0
10/17/2023,10,10,0.47
10/18/2023,10,11.4,0
